2024-03-15 11:32:56.395 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#2-54] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:32:56.590 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-53] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@fc3d6aa: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:32:56.591 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#8-53] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1c02d648: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:32:56.592 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#6-53] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@6c8c795a: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:32:56.592 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#3-53] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@6a81a08d: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:32:56.596 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-54] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:32:56.597 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#8-54] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:32:56.599 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#6-54] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:32:56.603 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#3-54] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.1.46:5672]

2024-03-15 11:33:01.591 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#7-54] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1d8bae2d: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:33:01.592 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#9-54] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1895dafd: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:33:01.592 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#5-54] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@370fe2e0: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:33:01.593 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#2-54] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@7a68b410: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:33:01.593 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#1-54] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@513b451e: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

2024-03-15 11:33:01.593 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#4-54] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@a5d4555: tags=[[]], channel=null, acknowledgeMode=AUTO local queue size=0

